# x_m, y_m, w_tr_right_m, w_tr_left_m
21.04540524946732, 4.6910374339747545, 0.95524865872714, 0.95524865872714
21.144775363207017, 4.681059880415675, 0.890224690738243, 0.890224690738243
21.2443579110022, 4.672153574767759, 0.7905694150420949, 0.7905694150420949
21.344142871226584, 4.664279403454457, 0.73824115301167, 0.73824115301167
21.444120222253925, 4.657398252899219, 0.696419413859206, 0.696419413859206
21.544279942457955, 4.651471009525494, 0.6670832032063168, 0.6670832032063168
21.644608655345042, 4.64646693353559, 0.651920240520265, 0.651920240520265
21.745077960813212, 4.6423927841919355, 0.65, 0.65
21.845655255015444, 4.639265813342108, 0.65, 0.65
21.946307933904492, 4.637103273333377, 0.65, 0.65
22.04700339343313, 4.6359224165130115, 0.65, 0.65
22.147709029554118, 4.6357404952282835, 0.65, 0.65
22.248392238220223, 4.636574761826463, 0.65, 0.65
22.349020415384206, 4.638442468654818, 0.65, 0.65
22.44956095699884, 4.64136086806062, 0.65, 0.65
22.549981259016885, 4.645347212391139, 0.65, 0.65
22.650248717391108, 4.650418753993644, 0.65, 0.65
22.750330728074275, 4.656592745215407, 0.65, 0.65
22.85019468701915, 4.663886438403696, 0.65, 0.65
22.9498079901785, 4.672317085905783, 0.65, 0.65
23.049138033505095, 4.681901940068938, 0.7000000000000001, 0.7000000000000001
23.14815221295169, 4.692658253240429, 0.7000000000000001, 0.7000000000000001
23.246819017959055, 4.704625842439128, 0.7000000000000001, 0.7000000000000001
23.345111964765984, 4.717948255174443, 0.7000000000000001, 0.7000000000000001
23.443006013171, 4.732798827532385, 0.75, 0.75
23.540476123097875, 4.749350898183413, 0.7566372975210779, 0.7566372975210779
23.637497254470357, 4.76777780579798, 0.7762087348130012, 0.7762087348130012
23.734044367212217, 4.788252889046546, 0.8544003745317531, 0.8544003745317531
23.830092421247198, 4.810949486599564, 0.894427190999916, 0.894427190999916
23.925616376499082, 4.836040937127492, 0.9861541461658011, 0.9861541461658011
24.02059119289163, 4.8637005793007875, 1.0124228365658294, 1.0124228365658294
24.114991830348586, 4.894101751789904, 1.110180165558726, 1.110180165558726
24.20879324879374, 4.927417793265302, 1.2103718436910205, 1.2103718436910205
24.301970408150826, 4.9638220423974335, 1.2747548783981963, 1.2747548783981963
